id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
365,BUY,2023-03-30 02:00,2023-03-30 03:00,2023-03-30 03:00,sl,28964.76,28588.24,28588.24,376.52,,
366,BUY,2023-04-05 00:00,2023-04-05 01:00,2023-04-05 12:00,sl,28661.81,28361.12,28361.12,300.69,-280.22,24.27
367,BUY,2023-04-10 17:00,2023-04-10 18:00,2023-04-12 03:00,time,29160.00,28921.04,29916.16,238.96,769.75,31.29
368,BUY,2023-04-14 06:00,2023-04-14 07:00,2023-04-14 12:00,sl,30942.86,30657.13,30657.13,285.73,-288.96,28.12
369,BUY,2023-04-18 11:00,2023-04-18 12:00,2023-04-18 14:00,sl,30380.59,30159.98,30159.98,220.61,-293.35,35.39
370,SELL,2023-04-19 08:00,2023-04-19 09:00,2023-04-19 14:00,sl,29168.47,29492.66,29492.66,324.19,-278.09,23.07
371,SELL,2023-04-19 23:00,2023-04-20 00:00,2023-04-22 15:00,time,28797.10,29178.89,27476.10,381.79,854.16,18.59
372,BUY,2023-04-25 21:00,2023-04-25 22:00,2023-04-26 19:00,sl,28262.89,27992.62,27992.62,270.27,-287.92,27.14
373,SELL,2023-05-01 15:00,2023-05-01 16:00,2023-05-02 14:00,sl,28170.64,28498.92,28498.92,328.28,-280.16,22.26
374,SELL,2023-05-06 14:00,2023-05-06 15:00,2023-05-06 18:00,sl,28606.62,28853.24,28853.24,246.62,-284.82,29.72
375,SELL,2023-05-08 07:00,2023-05-08 08:00,2023-05-09 13:00,time,27975.47,28276.30,27758.35,300.83,158.69,23.37
376,SELL,2023-05-12 02:00,2023-05-12 03:00,2023-05-12 22:00,time,26646.70,26982.18,26750.10,335.48,-98.44,20.20
377,BUY,2023-05-15 01:00,2023-05-15 02:00,2023-05-16 00:00,time,27208.38,27019.49,27162.15,188.89,-98.28,36.39
378,SELL,2023-05-18 17:00,2023-05-18 18:00,2023-05-18 19:00,sl,26489.00,26732.02,26732.02,243.02,-279.45,27.58
