id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
126,SELL,2023-07-30 19:00,2023-07-30 20:00,2023-07-31 00:00,sl,29202.28,29312.80,29312.80,110.52,-174.53,36.53
127,SELL,2023-08-01 02:00,2023-08-01 03:00,2023-08-01 18:00,sl,28933.22,29154.46,29154.46,221.24,-154.14,17.89
128,BUY,2023-08-01 23:00,2023-08-02 00:00,2023-08-02 08:00,sl,29705.99,29429.48,29429.48,276.51,-149.12,14.41
129,SELL,2023-08-02 16:00,2023-08-02 17:00,2023-08-03 14:00,sl,29025.91,29352.63,29352.63,326.72,-145.13,11.90
130,SELL,2023-08-04 18:00,2023-08-04 19:00,2023-08-06 06:00,time,29062.50,29223.33,29103.25,160.83,-57.22,23.83
131,BUY,2023-08-06 08:00,2023-08-06 09:00,2023-08-06 12:00,sl,29112.24,29043.03,29043.03,69.21,-186.32,55.12
132,SELL,2023-08-06 13:00,2023-08-06 14:00,2023-08-06 16:00,sl,29016.01,29078.29,29078.29,62.28,-189.66,60.33
133,SELL,2023-08-07 15:00,2023-08-07 16:00,2023-08-07 18:00,sl,28858.45,29034.01,29034.01,175.56,-148.45,21.01
134,BUY,2023-08-08 11:00,2023-08-08 12:00,2023-08-09 17:00,time,29438.63,29248.44,29513.41,190.19,30.00,19.52
135,SELL,2023-08-09 19:00,2023-08-09 20:00,2023-08-10 13:00,sl,29416.21,29687.54,29687.54,271.33,-140.01,13.75
136,SELL,2023-08-13 16:00,2023-08-13 17:00,2023-08-13 17:00,sl,29353.59,29395.66,29395.66,42.07,,
137,SELL,2023-08-13 22:00,2023-08-13 23:00,2023-08-14 03:00,sl,29319.42,29387.10,29387.10,67.68,-178.38,53.96
138,BUY,2023-08-14 14:00,2023-08-14 15:00,2023-08-14 18:00,sl,29533.99,29377.24,29377.24,156.75,-145.68,23.04
139,SELL,2023-08-15 16:00,2023-08-15 17:00,2023-08-19 16:00,time,29282.82,29401.27,26216.01,118.45,3109.05,28.39
140,BUY,2023-08-19 16:00,2023-08-19 17:00,2023-08-19 18:00,sl,26253.30,26045.61,26045.61,207.69,-171.44,19.17
141,BUY,2023-08-20 20:00,2023-08-20 21:00,2023-08-21 03:00,sl,26232.99,26075.36,26075.36,157.63,-175.54,24.98
142,SELL,2023-08-21 10:00,2023-08-21 11:00,2023-08-21 13:00,sl,25944.01,26123.93,26123.93,179.92,-170.33,21.53
143,SELL,2023-08-22 13:00,2023-08-22 14:00,2023-08-23 00:00,sl,25998.94,26127.20,26127.20,128.26,-176.99,29.89
144,BUY,2023-08-23 16:00,2023-08-23 17:00,2023-08-24 14:00,time,26396.01,26072.31,26356.52,323.70,-29.57,11.84
145,SELL,2023-08-24 14:00,2023-08-24 15:00,2023-08-27 09:00,time,26116.06,26412.63,26063.10,296.57,13.14,12.76
146,BUY,2023-08-27 09:00,2023-08-27 10:00,2023-08-28 00:00,sl,26078.12,26021.54,26021.54,56.58,-211.99,66.83
147,SELL,2023-08-28 05:00,2023-08-28 06:00,2023-08-28 12:00,sl,25963.01,26085.42,26085.42,122.41,-173.45,30.41
148,BUY,2023-08-29 14:00,2023-08-29 15:00,2023-08-30 13:00,sl,27492.03,27177.97,27177.97,314.06,-153.61,12.30
149,SELL,2023-08-30 14:00,2023-08-30 15:00,2023-08-31 11:00,sl,27110.00,27436.85,27436.85,326.85,-151.44,11.66
150,SELL,2023-08-31 15:00,2023-08-31 16:00,2023-09-02 15:00,time,26922.01,27153.85,25866.00,231.84,614.02,15.74
151,SELL,2023-09-04 15:00,2023-09-04 16:00,2023-09-05 13:00,time,25814.24,25993.48,25824.26,179.24,-28.87,20.80
152,SELL,2023-09-06 14:00,2023-09-06 15:00,2023-09-06 17:00,sl,25615.92,25744.22,25744.22,128.30,-172.95,28.84
153,BUY,2023-09-07 20:00,2023-09-07 21:00,2023-09-08 10:00,time,26006.24,25833.54,26044.08,172.70,9.74,21.46
154,SELL,2023-09-11 14:00,2023-09-11 15:00,2023-09-12 03:00,sl,25147.76,25441.58,25441.58,293.82,-154.74,12.27
155,BUY,2023-09-12 10:00,2023-09-12 11:00,2023-09-13 00:00,time,26159.98,25777.91,25840.10,382.07,-127.58,9.59
156,BUY,2023-09-14 00:00,2023-09-14 01:00,2023-09-14 01:00,sl,26522.00,26185.71,26185.71,336.29,,
157,SELL,2023-09-15 11:00,2023-09-15 12:00,2023-09-15 22:00,sl,26425.17,26657.42,26657.42,232.25,-155.55,15.95
158,BUY,2023-09-18 02:00,2023-09-18 03:00,2023-09-20 20:00,time,26663.12,26514.39,26930.62,148.73,223.41,24.87
159,SELL,2023-09-21 09:00,2023-09-21 10:00,2023-09-23 17:00,time,26747.30,27015.33,26606.31,268.03,59.83,13.96
160,BUY,2023-09-23 18:00,2023-09-23 19:00,2023-09-24 18:00,sl,26615.29,26546.63,26546.63,68.66,-195.41,54.54
161,SELL,2023-09-24 23:00,2023-09-25 00:00,2023-09-25 16:00,time,26248.39,26410.01,26243.73,161.62,-18.55,22.56
162,SELL,2023-09-26 13:00,2023-09-26 14:00,2023-09-27 09:00,sl,26181.55,26320.12,26320.12,138.57,-165.02,26.28
163,BUY,2023-09-27 10:00,2023-09-27 11:00,2023-09-27 14:00,sl,26442.59,26279.79,26279.79,162.80,-159.28,22.20
164,BUY,2023-09-28 14:00,2023-09-28 15:00,2023-10-01 18:00,time,26793.36,26564.27,27072.34,229.09,149.07,15.93
165,BUY,2023-10-01 22:00,2023-10-01 23:00,2023-10-02 18:00,sl,27996.43,27769.32,27769.32,227.11,-153.80,16.82
166,SELL,2023-10-02 21:00,2023-10-02 22:00,2023-10-04 09:00,time,27472.23,27971.21,27519.93,498.98,-20.41,7.46
167,BUY,2023-10-04 09:00,2023-10-04 10:00,2023-10-04 14:00,sl,27630.01,27363.82,27363.82,266.19,-149.21,13.97
168,BUY,2023-10-05 13:00,2023-10-05 14:00,2023-10-05 15:00,sl,27992.76,27749.34,27749.34,243.42,-149.06,15.31
169,SELL,2023-10-06 12:00,2023-10-06 13:00,2023-10-06 13:00,sl,27252.99,27489.36,27489.36,236.37,,
170,BUY,2023-10-06 15:00,2023-10-06 16:00,2023-10-08 11:00,time,27941.12,27626.02,27818.76,315.10,-63.02,11.70
171,SELL,2023-10-09 09:00,2023-10-09 10:00,2023-10-09 18:00,sl,27542.98,27736.67,27736.67,193.69,-150.33,18.77
172,SELL,2023-10-11 02:00,2023-10-11 03:00,2023-10-12 03:00,time,27120.93,27360.30,26903.29,239.37,103.57,14.68
173,BUY,2023-10-13 20:00,2023-10-13 21:00,2023-10-13 22:00,sl,26981.37,26785.39,26785.39,195.98,-149.07,17.98
174,BUY,2023-10-15 17:00,2023-10-15 18:00,2023-10-17 05:00,time,26982.49,26901.58,28186.23,80.91,1883.74,44.18
175,BUY,2023-10-18 04:00,2023-10-18 05:00,2023-10-18 09:00,sl,28730.72,28377.81,28377.81,352.91,-160.44,12.01
176,SELL,2023-10-18 14:00,2023-10-18 15:00,2023-10-19 11:00,time,28190.49,28515.33,28477.00,324.84,-142.31,12.81
177,BUY,2023-10-19 14:00,2023-10-19 15:00,2023-10-22 08:00,time,28680.45,28443.88,29816.27,236.57,680.14,17.98
178,BUY,2023-10-23 01:00,2023-10-23 02:00,2023-10-24 16:00,time,30346.83,30015.65,33668.89,331.18,1512.06,14.71
179,BUY,2023-10-25 13:00,2023-10-25 14:00,2023-10-26 11:00,time,34483.99,33798.26,34277.57,685.73,-58.76,8.39
180,SELL,2023-10-26 16:00,2023-10-26 17:00,2023-10-28 03:00,time,33773.64,34280.44,34092.35,506.80,-116.02,11.16
181,BUY,2023-10-29 08:00,2023-10-29 09:00,2023-10-30 03:00,time,34241.65,34042.87,34324.59,198.78,40.53,28.56
182,BUY,2023-10-31 20:00,2023-10-31 21:00,2023-11-01 06:00,time,34632.66,34256.73,34348.40,375.93,-140.74,15.23
183,BUY,2023-11-01 12:00,2023-11-01 13:00,2023-11-01 13:00,sl,34790.60,34496.88,34496.88,293.72,,
184,SELL,2023-11-01 14:00,2023-11-01 15:00,2023-11-01 18:00,sl,34183.97,34590.05,34590.05,406.08,-178.41,13.93
185,BUY,2023-11-01 20:00,2023-11-01 21:00,2023-11-02 13:00,sl,35406.08,34908.73,34908.73,497.35,-174.20,11.50
186,BUY,2023-11-04 22:00,2023-11-04 23:00,2023-11-05 13:00,sl,35160.00,34913.88,34913.88,246.12,-183.87,22.91
187,SELL,2023-11-05 21:00,2023-11-05 22:00,2023-11-05 22:00,sl,34645.92,35010.92,35010.92,365.00,,
188,SELL,2023-11-07 09:00,2023-11-07 10:00,2023-11-07 18:00,sl,34785.43,35085.14,35085.14,299.71,-177.58,18.54
189,BUY,2023-11-07 20:00,2023-11-07 21:00,2023-11-07 22:00,sl,35618.53,35206.12,35206.12,412.41,-170.77,13.50
190,BUY,2023-11-08 18:00,2023-11-08 19:00,2023-11-09 17:00,time,35589.56,35281.55,36337.08,308.01,359.36,18.16
191,BUY,2023-11-10 16:00,2023-11-10 17:00,2023-11-11 22:00,sl,37377.47,36850.74,36850.74,526.73,-170.36,11.21
192,SELL,2023-11-13 03:00,2023-11-13 04:00,2023-11-14 09:00,time,36914.01,37183.32,36733.34,269.31,84.10,21.53
193,SELL,2023-11-14 15:00,2023-11-14 16:00,2023-11-15 09:00,time,36147.09,36576.76,35792.10,429.67,117.52,13.25
194,BUY,2023-11-15 15:00,2023-11-15 16:00,2023-11-16 09:00,time,36402.43,35982.23,37300.40,420.20,326.79,13.98
195,SELL,2023-11-16 15:00,2023-11-16 16:00,2023-11-18 16:00,time,36406.00,37027.65,36664.17,621.65,-77.14,9.56
196,BUY,2023-11-19 18:00,2023-11-19 19:00,2023-11-21 12:00,time,36835.99,36619.34,37174.97,216.65,225.74,27.66
197,SELL,2023-11-21 14:00,2023-11-21 15:00,2023-11-21 15:00,sl,36635.97,37024.00,37024.00,388.03,,
198,SELL,2023-11-21 23:00,2023-11-22 00:00,2023-11-22 04:00,sl,35741.65,36417.73,36417.73,676.08,-172.90,8.76
199,BUY,2023-11-22 18:00,2023-11-22 19:00,2023-11-23 16:00,time,37197.99,36664.03,36951.34,533.96,-86.30,11.28
