id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
270,BUY,2023-04-08 23:00,2023-04-08 23:15,2023-04-09 06:00,time,27969.56,27911.45,27999.25,58.11,2.14,35.17
271,SELL,2023-04-09 06:00,2023-04-09 06:15,2023-04-09 12:30,time,27953.46,28007.44,27960.01,53.98,-46.69,37.83
272,SELL,2023-04-09 14:15,2023-04-09 14:30,2023-04-09 15:30,sl,27844.59,27910.49,27910.49,65.90,-103.27,30.70
273,BUY,2023-04-09 18:30,2023-04-09 18:45,2023-04-10 01:30,time,27942.98,27874.22,28257.42,68.76,297.91,29.24
274,SELL,2023-04-10 04:45,2023-04-10 05:00,2023-04-10 08:00,sl,28234.52,28326.99,28326.99,92.47,-97.31,22.79
275,BUY,2023-04-10 08:00,2023-04-10 08:15,2023-04-10 12:15,sl,28339.77,28263.44,28263.44,76.33,-100.81,27.27
276,SELL,2023-04-10 13:30,2023-04-10 13:45,2023-04-10 14:30,sl,28231.71,28300.08,28300.08,68.37,-102.53,29.99
277,BUY,2023-04-10 15:00,2023-04-10 15:15,2023-04-11 06:00,time,28445.38,28350.67,29883.84,94.71,1064.14,22.02
278,BUY,2023-04-11 13:45,2023-04-11 14:00,2023-04-11 14:30,sl,30246.30,30104.83,30104.83,141.47,-99.67,17.52
279,BUY,2023-04-11 19:15,2023-04-11 19:30,2023-04-11 19:30,sl,30419.64,30227.20,30227.20,192.44,,
280,SELL,2023-04-12 02:00,2023-04-12 02:15,2023-04-12 07:30,time,30045.64,30189.80,30040.99,144.16,-14.28,16.90
281,BUY,2023-04-12 12:30,2023-04-12 12:45,2023-04-12 13:00,sl,30293.94,30148.26,30148.26,145.68,-97.74,16.79
282,SELL,2023-04-12 15:00,2023-04-12 15:15,2023-04-13 00:45,time,29803.70,30091.78,30016.78,288.08,-67.45,8.30
283,BUY,2023-04-13 01:30,2023-04-13 01:45,2023-04-13 07:00,time,30047.14,29908.92,30016.53,138.22,-34.79,17.23
284,BUY,2023-04-13 08:45,2023-04-13 09:00,2023-04-13 20:15,time,30188.15,30074.65,30230.55,113.50,8.48,21.01
285,BUY,2023-04-14 00:15,2023-04-14 00:30,2023-04-14 08:30,time,30399.11,30293.19,30696.04,105.92,198.77,22.79
286,SELL,2023-04-14 12:45,2023-04-14 13:00,2023-04-14 13:45,sl,30616.98,30740.85,30740.85,123.87,-101.09,20.07
